,AAPL,TSLA,MSFT
2015-07-08,27.393939971923828,16.997333526611328,38.2255973815918
2015-07-09,26.8351993560791,17.19466781616211,38.46752166748047
2015-07-10,27.55262565612793,17.27666664123535,38.545284271240234
2015-07-13,28.084543228149414,17.477333068847656,39.348854064941406
2015-07-14,28.0733699798584,17.709999084472656,39.4179801940918
2015-07-15,28.343801498413086,17.542667388916016,39.5389404296875
2015-07-16,28.721508026123047,17.778667449951172,40.31658935546875
2015-07-17,28.969589233398438,18.310667037963867,40.28202438354492
2015-07-20,29.517152786254883,18.817333221435547,40.54124069213867
2015-07-21,29.222143173217773,17.784666061401367,40.85230255126953
2015-07-22,27.9862117767334,17.857999801635742,39.348854064941406
2015-07-23,27.97279930114746,17.81333351135254,39.84135818481445
2015-07-24,27.82529067993164,17.694000244140625,39.6944694519043
2015-07-27,27.43863296508789,16.867332458496094,39.18468475341797
2015-07-28,27.574974060058594,17.654666900634766,39.176021575927734
2015-07-29,27.48781394958496,17.58799934387207,39.99690246582031
2015-07-30,27.349233627319336,17.785999298095703,40.50667953491211
2015-07-31,27.110097885131836,17.74333381652832,40.35113525390625
2015-08-03,26.470903396606445,17.332666397094727,40.44620132446289
2015-08-04,25.621614456176758,17.75200080871582,41.07695007324219
2015-08-05,25.79146957397461,18.0086669921875,41.11151885986328
2015-08-06,25.84760093688965,16.408666610717773,40.28202438354492
2015-08-07,25.935155868530273,16.167333602905273,40.38569259643555
2015-08-10,26.878084182739258,16.076000213623047,40.8955078125
2015-08-11,25.479402542114258,15.824666976928711,40.10056686401367
2015-08-12,25.872299194335938,15.878000259399414,40.38569259643555
2015-08-13,25.85209083557129,16.167333602905273,40.3770751953125
2015-08-14,26.033935546875,16.209999084472656,40.610355377197266
2015-08-17,26.303354263305664,16.999332427978516,40.88685989379883
2015-08-18,26.155176162719727,17.381332397460938,41.113006591796875
2015-08-19,25.820653915405273,17.016666412353516,40.53895568847656
2015-08-20,25.290822982788086,16.14533233642578,39.71270751953125
2015-08-21,23.743953704833984,15.38466739654541,37.460052490234375
2015-08-24,23.15125846862793,14.591333389282227,36.25110626220703
2015-08-25,23.290451049804688,14.66866683959961,35.19870376586914
2015-08-26,24.626279830932617,14.989333152770996,37.14695739746094
2015-08-27,25.351428985595703,16.19933319091797,38.18193817138672
2015-08-28,25.43450355529785,16.565332412719727,38.20803451538086
2015-08-31,25.315513610839844,16.604000091552734,37.85142517089844
2015-09-01,24.183992385864258,15.908666610717773,36.37287521362305
2015-09-02,25.221221923828125,16.512666702270508,37.71228790283203
2015-09-03,24.7789363861084,16.3713321685791,37.83403396606445
2015-09-04,24.531972885131836,16.1286678314209,37.05998229980469
2015-09-07,24.531972885131836,16.1286678314209,37.05998229980469
2015-09-08,25.21448516845703,16.544666290283203,38.17325210571289
2015-09-09,24.72953987121582,16.5939998626709,37.460052490234375
2015-09-10,25.272855758666992,16.565332412719727,37.65139389038086
2015-09-11,25.641048431396484,16.682666778564453,37.8166389465332
2015-09-14,25.88800621032715,16.87933349609375,37.43396759033203
2015-09-15,26.10577964782715,16.904666900634766,38.25151824951172
2015-09-16,26.13497543334961,17.483333587646484,38.52984619140625
2015-09-17,25.575939178466797,17.471332550048828,38.486358642578125
2015-09-18,25.470422744750977,17.374666213989258,37.8166389465332
2015-09-21,25.86556053161621,17.613332748413086,38.36458206176758
2015-09-22,25.45919418334961,17.395999908447266,38.18193817138672
2015-09-23,25.665742874145508,17.40399932861328,38.15584182739258
2015-09-24,25.81841468811035,17.541332244873047,38.19063949584961
2015-09-25,25.7533016204834,17.12733268737793,38.21673583984375
2015-09-28,25.243667602539062,16.562000274658203,37.65139389038086
2015-09-29,24.484838485717773,16.44333267211914,37.78185272216797
2015-09-30,24.763225555419922,16.559999465942383,38.495033264160156
2015-10-01,24.601573944091797,15.991999626159668,38.79948043823242
2015-10-02,24.781187057495117,16.504667282104492,39.63443374633789
2015-10-05,24.870986938476562,16.40999984741211,40.55634689331055
2015-10-06,24.989973068237305,16.097333908081055,40.660728454589844
2015-10-07,24.870986938476562,15.46399974822998,40.7042121887207
2015-10-08,24.5836181640625,15.114666938781738,41.26955795288086
2015-10-09,25.171825408935547,14.712667465209961,40.97384262084961
2015-10-12,25.05508041381836,14.371999740600586,40.878150939941406
2015-10-13,25.097736358642578,14.616666793823242,40.78248977661133
2015-10-14,24.743024826049805,14.458666801452637,40.599849700927734
2015-10-15,25.11345672607422,14.753999710083008,40.88685607910156
2015-10-16,24.929357528686523,15.133999824523926,41.32173156738281
2015-10-19,25.084266662597656,15.206666946411133,41.41740798950195
2015-10-20,25.542266845703125,14.20199966430664,41.54786682128906
2015-10-21,25.540021896362305,14.005999565124512,41.05211639404297
2015-10-22,25.930662155151367,14.114666938781738,41.77400207519531
2015-10-23,26.734403610229492,13.939332962036133,45.98357391357422
2015-10-26,25.881271362304688,14.350666999816895,47.183841705322266
2015-10-27,25.717391967773438,14.023332595825195,46.69677734375
2015-10-28,26.77706527709961,14.197333335876465,46.948997497558594
2015-10-29,27.0599422454834,14.108667373657227,46.409759521484375
2015-10-30,26.828697204589844,13.795332908630371,45.78354263305664
2015-11-02,27.205875396728516,14.252667427062988,46.305397033691406
2015-11-03,27.517940521240234,13.890000343322754,47.09685516357422
2015-11-04,27.389965057373047,15.442000389099121,47.314308166503906
2015-11-05,27.263704299926758,15.451333045959473,47.296897888183594
2015-11-06,27.295269012451172,15.490667343139648,47.76655197143555
2015-11-09,27.184795379638672,15.022000312805176,47.105567932128906
2015-11-10,26.328014373779297,14.433333396911621,46.540218353271484
2015-11-11,26.179201126098633,14.60533332824707,46.66200637817383
2015-11-12,26.091270446777344,14.196000099182129,46.374969482421875
2015-11-13,25.329179763793945,13.812666893005371,45.95749282836914
2015-11-16,25.744047164916992,14.287332534790039,46.7663459777832
2015-11-17,25.63356590270996,14.266667366027832,46.381099700927734
2015-11-18,26.445247650146484,14.73799991607666,47.151634216308594
2015-11-19,26.781200408935547,14.786666870117188,47.23042678833008
2015-11-20,26.898447036743164,14.667332649230957,47.449344635009766
2015-11-23,26.548969268798828,14.516667366027832,47.449344635009766
2015-11-24,26.803743362426758,14.550000190734863,47.50188446044922
2015-11-25,26.612106323242188,15.309332847595215,47.011531829833984
2015-11-26,26.612106323242188,15.309332847595215,47.011531829833984
2015-11-27,26.56249237060547,15.440667152404785,47.2216911315918
2015-11-30,26.67298126220703,15.350666999816895,47.58943176269531
2015-12-01,26.456525802612305,15.812666893005371,48.3512077331543
2015-12-02,26.217525482177734,15.465999603271484,48.34246826171875
2015-12-03,25.974021911621094,15.513999938964844,47.45808792114258
2015-12-04,26.837574005126953,15.358667373657227,48.95538330078125
2015-12-07,26.668458938598633,15.408666610717773,48.867828369140625
2015-12-08,26.657194137573242,15.114666938781738,48.85030746459961
2015-12-09,26.06871795654297,14.968000411987305,48.14106369018555
2015-12-10,26.19272232055664,15.137999534606934,48.39500427246094
2015-12-11,25.51857566833496,14.468000411987305,47.335506439208984
2015-12-14,25.36074447631836,14.571999549865723,48.281158447265625
2015-12-15,24.912059783935547,14.739333152770996,48.333709716796875
2015-12-16,25.103710174560547,15.633999824523926,49.14802169799805
2015-12-17,24.57160758972168,15.559332847595215,48.771507263183594
2015-12-18,23.906476974487305,15.36400032043457,47.39680099487305
2015-12-21,24.199581146240234,15.503999710083008,48.009727478027344
2015-12-22,24.17703628540039,15.329999923706055,48.46504211425781
2015-12-23,24.488176345825195,15.313332557678223,48.8765869140625
2015-12-24,24.357402801513672,15.371333122253418,48.74525451660156
2015-12-25,24.357402801513672,15.371333122253418,48.74525451660156
2015-12-28,24.0845947265625,15.263333320617676,48.99040985107422
2015-12-29,24.517492294311523,15.812666893005371,49.51576614379883
2015-12-30,24.197324752807617,15.87266731262207,49.305641174316406
2015-12-31,23.732860565185547,16.000667572021484,48.57887268066406
2016-01-01,23.732860565185547,16.000667572021484,48.57887268066406
2016-01-04,23.75315284729004,14.894000053405762,47.98346710205078
2016-01-05,23.157913208007812,14.895333290100098,48.20235824584961
2016-01-06,22.70471954345703,14.602666854858398,47.326759338378906
2016-01-07,21.746477127075195,14.376667022705078,45.68058776855469
2016-01-08,21.861473083496094,14.066666603088379,45.82069396972656
2016-01-11,22.215452194213867,13.856666564941406,45.79444885253906
2016-01-12,22.53787612915039,13.998000144958496,46.214744567871094
2016-01-13,21.958419799804688,13.354000091552734,45.216529846191406
2016-01-14,22.43866539001465,13.745332717895508,46.503684997558594
2016-01-15,21.899791717529297,13.666000366210938,44.64738464355469
2016-01-18,21.899791717529297,13.666000366210938,44.64738464355469
2016-01-19,21.79383087158203,13.64799976348877,44.27086639404297
2016-01-20,21.823144912719727,13.24666690826416,44.47225570678711
2016-01-21,21.712657928466797,13.33133316040039,44.20082092285156
2016-01-22,22.86705780029297,13.50333309173584,45.78567886352539
2016-01-25,22.420629501342773,13.092000007629395,45.34786605834961
2016-01-26,22.544639587402344,12.904000282287598,45.68058776855469
2016-01-27,21.063310623168945,12.538000106811523,44.848785400390625
2016-01-28,21.214370727539062,12.646666526794434,45.584293365478516
2016-01-29,21.947145462036133,12.74666690826416,48.23738098144531
2016-02-01,21.74197006225586,13.129332542419434,47.9046516418457
2016-02-02,21.30230712890625,12.185333251953125,46.4073486328125
2016-02-03,21.723934173583984,11.565333366394043,45.671844482421875
2016-02-04,21.89848518371582,11.688667297363281,45.53175735473633
2016-02-05,21.313621520996094,10.84000015258789,43.920623779296875
2016-02-08,21.53804588317871,9.866000175476074,43.263916015625
2016-02-09,21.53350830078125,9.883333206176758,43.150089263916016
2016-02-10,21.370285034179688,9.57800006866455,43.52660369873047
2016-02-11,21.241073608398438,10.031332969665527,43.50907897949219
2016-02-12,21.30681800842285,10.06933307647705,44.218345642089844
2016-02-15,21.30681800842285,10.06933307647705,44.218345642089844
2016-02-16,21.907554626464844,10.344667434692383,45.056129455566406
2016-02-17,22.243057250976562,11.245332717895508,46.22907257080078
2016-02-18,21.821414947509766,11.118000030517578,46.0262336730957
2016-02-19,21.77153778076172,11.10533332824707,45.699928283691406
2016-02-22,21.96195411682129,11.849332809448242,46.43189239501953
2016-02-23,21.465499877929688,11.814000129699707,45.1355094909668
2016-02-24,21.785139083862305,11.933333396911621,45.294254302978516
2016-02-25,21.934757232666016,12.495332717895508,45.94685745239258
2016-02-26,21.968759536743164,12.689332962036133,45.24134826660156
2016-02-29,21.918886184692383,12.795332908630371,44.870948791503906
2016-03-01,22.78938865661621,12.423333168029785,46.37015914916992
2016-03-02,22.83926010131836,12.555999755859375,46.69646072387695
2016-03-03,23.0092830657959,13.049332618713379,46.16731643676758
2016-03-04,23.351581573486328,13.402667045593262,45.8851203918457
2016-03-07,23.093154907226562,13.685999870300293,45.00321578979492
2016-03-08,22.90273094177246,13.506667137145996,45.55000305175781
2016-03-09,22.923137664794922,13.914667129516602,46.599456787109375
2016-03-10,22.934473037719727,13.678667068481445,45.902748107910156
2016-03-11,23.181560516357422,13.833333015441895,46.80229949951172
2016-03-14,23.240503311157227,14.34333324432373,46.8904914855957
2016-03-15,23.707490921020508,14.555999755859375,47.26088333129883
2016-03-16,24.02259635925293,14.795332908630371,47.93111801147461
2016-03-17,23.984050750732422,15.092000007629395,48.20450210571289
2016-03-18,24.01125717163086,15.515999794006348,47.172698974609375
2016-03-21,24.008991241455078,15.887999534606934,47.498992919921875
2016-03-22,24.192617416381836,15.616000175476074,47.68418884277344
2016-03-23,24.05886459350586,14.838666915893555,47.59599685668945
2016-03-24,23.954586029052734,15.183333396911621,47.80765151977539
2016-03-25,23.954586029052734,15.183333396911621,47.80765151977539
2016-03-28,23.84577178955078,15.350666999816895,47.2167854309082
2016-03-29,24.410234451293945,15.342000007629395,48.24860763549805
2016-03-30,24.836414337158203,15.12600040435791,48.54844665527344
2016-03-31,24.707202911376953,15.317999839782715,48.70719528198242
2016-04-01,24.93389320373535,15.839332580566406,49.00703048706055
2016-04-04,25.1900634765625,16.465999603271484,48.883567810058594
2016-04-05,24.893085479736328,17.031333923339844,48.1163330078125
2016-04-06,25.15378189086914,17.69466781616211,48.61018753051758
2016-04-07,24.605186462402344,17.14666748046875,48.02812957763672
2016-04-08,24.63239860534668,16.67133331298828,47.99285125732422
2016-04-11,24.713998794555664,16.661333084106445,47.89583969116211
2016-04-12,25.03590965270996,16.521333694458008,48.19569778442383
2016-04-13,25.398605346679688,16.968666076660156,48.81301498413086
2016-04-14,25.412208557128906,16.790666580200195,48.82183837890625
2016-04-15,24.902156829833984,16.96733283996582,49.07759475708008
2016-04-18,24.364900588989258,16.92533302307129,49.791927337646484
2016-04-19,24.235685348510742,16.4913330078125,49.73020935058594
2016-04-20,24.28555679321289,16.6646671295166,49.02467346191406
2016-04-21,24.02259635925293,16.55266761779785,49.192230224609375
2016-04-22,23.956851959228516,16.916667938232422,45.66465377807617
2016-04-25,23.820838928222656,16.788000106811523,45.95566940307617
2016-04-26,23.65535545349121,16.916000366210938,45.364803314208984
2016-04-27,22.1750545501709,16.764667510986328,44.92384338378906
2016-04-28,21.49724006652832,16.513999938964844,44.00667953491211
2016-04-29,21.250144958496094,16.05066680908203,43.980220794677734
2016-05-02,21.22747802734375,16.1200008392334,44.63283157348633
2016-05-03,21.57658576965332,15.48799991607666,43.90085220336914
2016-05-04,21.352155685424805,14.837332725524902,43.980220794677734
2016-05-05,21.265485763549805,14.10200023651123,44.04195785522461
2016-05-06,21.146892547607422,14.328666687011719,44.43879699707031
2016-05-09,21.16285514831543,13.928000450134277,44.156593322753906
2016-05-10,21.306537628173828,13.912667274475098,44.994407653808594
2016-05-11,21.098995208740234,13.93066692352295,45.02085876464844
2016-05-12,20.604074478149414,13.8186674118042,45.42652893066406
2016-05-13,20.645130157470703,13.840666770935059,45.04731369018555
2016-05-16,21.41145896911621,13.88599967956543,45.70873260498047
2016-05-17,21.32250213623047,13.644000053405762,44.856197357177734
